timestamp,frame_id,session_time,lap_number,lap_distance,throttle,brake,steering,speed_kph,gear,rpm,drs,ers_deploy_mode
2025-12-28T18:28:05.014542,1115,55.92,0,0,0,63,-32768,75,111,48828,0,
2025-12-28T18:28:05.116965,1117,56.02,0,0,0,63,-32768,77,-54,48732,0,
2025-12-28T18:28:05.219318,1119,56.12,0,0,0,63,-32768,79,119,48594,0,
2025-12-28T18:28:05.328258,1121,56.22,0,0,0,63,-32768,82,56,48405,0,
2025-12-28T18:28:05.424312,1123,56.32,0,0,0,63,-32768,87,-91,15328,0,
2025-12-28T18:28:05.524261,1125,56.43,0,0,0,63,-32768,92,124,15210,0,
2025-12-28T18:28:05.626810,1127,56.52,0,0,0,63,-32768,96,18,48031,0,
2025-12-28T18:28:05.728785,1129,56.62,0,0,0,63,-32768,100,-31,48262,0,
2025-12-28T18:28:05.836922,1131,56.73,0,0,0,63,-32768,106,-76,48397,0,
2025-12-28T18:28:05.934146,1133,56.81,0,0,0,63,-32768,110,56,48454,0,
2025-12-28T18:28:06.039456,1135,56.92,0,0,0,63,-32768,114,-90,48436,0,
2025-12-28T18:28:06.138432,1137,57.02,0,0,0,63,-32768,119,83,48372,0,
2025-12-28T18:28:06.240806,1139,57.13,0,0,0,63,-32768,124,-125,48199,0,
2025-12-28T18:28:06.346032,1141,57.23,0,0,0,63,-32768,128,-19,48090,0,
2025-12-28T18:28:06.445523,1143,57.33,0,0,0,63,-32768,132,69,48169,0,
2025-12-28T18:28:06.547949,1145,57.42,0,0,0,63,-32768,137,-114,48091,0,
2025-12-28T18:28:06.650374,1147,57.52,0,0,0,63,-32768,141,-82,15486,0,
2025-12-28T18:28:06.847062,1150,57.62,0,0,0,63,-32768,146,84,15495,0,
2025-12-28T18:28:06.866572,1152,57.72,0,0,0,63,-32768,151,41,15446,0,
2025-12-28T18:28:06.957653,1154,57.83,0,0,0,63,-32768,155,125,15468,0,
2025-12-28T18:28:07.160792,1156,57.93,0,0,0,63,-32768,160,124,15580,0,
2025-12-28T18:28:07.175734,1158,58.03,0,0,0,63,-32768,164,-46,15611,0,
2025-12-28T18:28:07.264797,1160,58.13,0,0,0,63,-32768,169,75,15619,0,
2025-12-28T18:28:07.369985,1162,58.23,0,0,0,63,-32768,173,100,15661,0,
2025-12-28T18:28:07.469588,1164,58.33,0,0,0,63,-32768,177,97,15663,0,
2025-12-28T18:28:07.572037,1166,58.43,0,0,0,63,-32768,181,16,15648,0,
2025-12-28T18:28:07.674370,1168,58.53,0,0,0,63,-32768,184,21,15643,0,
2025-12-28T18:28:07.776700,1170,58.63,0,0,0,63,-32768,188,-89,15643,0,
2025-12-28T18:28:07.796449,1172,58.72,0,0,0,63,-32768,191,-68,15644,0,
2025-12-28T18:28:07.883950,1174,58.82,0,0,0,63,-32768,195,119,15642,0,
2025-12-28T18:28:07.984154,1176,58.93,0,0,0,63,-32768,199,28,15622,0,
2025-12-28T18:28:08.086556,1178,59.03,0,0,0,63,-32768,202,81,15620,0,
2025-12-28T18:28:08.189025,1180,59.12,0,0,0,63,-32768,205,112,15656,0,
2025-12-28T18:28:08.294188,1182,59.22,0,0,0,63,-32768,209,102,15683,0,
2025-12-28T18:28:08.394506,1184,59.32,0,0,0,63,-32768,212,60,15681,0,
2025-12-28T18:28:08.497005,1186,59.42,0,0,0,63,-32768,215,89,15678,0,
2025-12-28T18:28:08.599374,1188,59.52,0,0,0,63,-32768,218,62,15674,0,
2025-12-28T18:28:08.701766,1190,59.63,0,0,0,63,-32768,221,-83,15630,0,
2025-12-28T18:28:08.811380,1192,59.73,0,0,0,63,-32768,224,78,15559,0,
2025-12-28T18:28:08.908670,1194,59.81,0,0,0,63,-32768,226,-51,15572,0,
2025-12-28T18:28:09.104278,1196,59.92,0,0,0,63,-32768,229,-62,15568,0,
2025-12-28T18:28:09.119155,1198,60.02,0,0,0,63,-32768,232,-1,15571,0,
2025-12-28T18:28:09.212977,1200,60.13,0,0,0,63,-32768,235,-115,15551,0,
2025-12-28T18:28:09.318191,1202,60.23,0,0,0,63,-32768,238,-25,15518,0,
2025-12-28T18:28:09.418338,1204,60.33,0,0,0,63,-32768,240,-86,15510,0,
2025-12-28T18:28:09.520136,1206,60.42,0,0,0,63,-32768,243,16,15514,0,
2025-12-28T18:28:09.623356,1208,60.52,0,0,0,63,-32768,245,-74,15482,0,
2025-12-28T18:28:09.724957,1210,60.62,0,0,0,63,-32768,247,112,47555,0,
2025-12-28T18:28:09.832712,1212,60.72,0,0,0,63,-32768,250,-109,48131,0,
2025-12-28T18:28:09.932555,1214,60.82,0,0,0,63,-32768,252,-41,48045,0,
2025-12-28T18:28:10.032526,1216,60.92,0,0,0,63,-32768,254,-97,48079,0,
2025-12-28T18:28:10.132289,1218,61.02,0,0,0,63,-32768,256,-71,48169,0,
2025-12-28T18:28:10.234654,1220,61.12,0,0,0,63,-32768,259,-3,48253,0,
2025-12-28T18:28:10.340062,1222,61.22,0,0,0,63,-32768,261,-98,48218,0,
2025-12-28T18:28:10.439521,1224,61.33,0,0,0,63,-32768,262,54,48175,0,
2025-12-28T18:28:10.541941,1226,61.43,0,0,0,63,-32768,264,-87,15407,0,
2025-12-28T18:28:10.644296,1228,61.53,0,0,0,63,-32768,266,-22,15639,0,
2025-12-28T18:28:10.746693,1230,61.63,0,0,0,63,-32768,268,119,15667,0,
2025-12-28T18:28:10.854211,1232,61.72,0,0,0,63,-32768,270,-25,15672,0,
2025-12-28T18:28:10.952023,1234,61.82,0,0,0,63,-32768,271,3,15680,0,
2025-12-28T18:28:11.058498,1236,61.92,0,0,0,63,-32768,273,-20,15754,0,
2025-12-28T18:28:11.156349,1238,62.02,0,0,0,63,-32768,274,120,15770,0,
2025-12-28T18:28:11.357347,1240,62.12,0,0,0,63,-32768,275,122,15722,0,
2025-12-28T18:28:11.376084,1242,62.23,0,0,0,63,-32768,276,34,15709,0,
2025-12-28T18:28:11.463599,1244,62.33,0,0,0,63,-32768,277,-72,15718,0,
2025-12-28T18:28:11.565981,1246,62.43,0,0,0,63,-32768,278,120,15746,0,
2025-12-28T18:28:11.670585,1248,62.53,0,0,0,63,-32768,279,28,15737,0,
2025-12-28T18:28:11.686058,1250,62.62,0,0,0,63,-32768,280,74,15697,0,
2025-12-28T18:28:11.879590,1252,62.73,0,0,0,63,-32768,282,-22,15693,0,
2025-12-28T18:28:11.979135,1254,62.83,0,0,0,63,-32768,283,-24,15697,0,
2025-12-28T18:28:11.993348,1256,62.93,0,0,0,63,-32768,284,-105,15701,0,
2025-12-28T18:28:12.064363,1258,63.02,0,0,0,63,-32768,285,17,15704,0,
2025-12-28T18:28:12.182656,1260,63.12,0,0,0,63,-32768,286,-78,15702,0,
2025-12-28T18:28:12.380699,1262,63.23,0,0,0,63,-32768,287,-3,15701,0,
2025-12-28T18:28:12.395598,1264,63.32,0,0,0,63,-32768,288,127,15701,0,
2025-12-28T18:28:12.489895,1266,63.42,0,0,0,63,-32768,289,84,15698,0,
2025-12-28T18:28:12.592204,1268,63.53,0,0,0,63,-32768,290,93,15687,0,
2025-12-28T18:28:12.694677,1270,63.63,0,0,0,63,-32768,291,-2,15677,0,
2025-12-28T18:28:12.801896,1272,63.72,0,0,0,63,-32768,292,-80,15666,0,
2025-12-28T18:28:12.901063,1274,63.82,0,0,0,63,-32768,293,5,15665,0,
2025-12-28T18:28:13.005617,1276,63.93,0,0,0,63,-32768,294,78,15665,0,
2025-12-28T18:28:13.105917,1278,64.02,0,0,0,63,-32768,294,99,15667,0,
2025-12-28T18:28:13.304198,1280,64.12,0,0,0,63,-32768,295,-3,15697,0,
2025-12-28T18:28:13.324130,1282,64.24,0,0,0,63,-32768,296,-40,15691,0,
2025-12-28T18:28:13.411570,1284,64.33,0,0,0,63,-32768,297,63,15685,0,
2025-12-28T18:28:13.616167,1286,64.43,0,0,0,63,-32768,298,-14,15681,0,
2025-12-28T18:28:13.631235,1288,64.53,0,0,0,63,-32768,298,91,15668,0,
2025-12-28T18:28:13.718551,1290,64.62,0,0,0,63,-32768,299,-19,15669,0,
2025-12-28T18:28:13.825812,1292,64.74,0,0,0,63,-32768,300,-95,15672,0,
2025-12-28T18:28:13.923386,1294,64.83,0,0,0,63,-32768,300,61,15675,0,
2025-12-28T18:28:14.023250,1296,64.93,0,0,0,63,-32768,301,-117,15675,0,
2025-12-28T18:28:14.125654,1298,65.03,0,0,0,63,-32768,302,-104,15675,0,
2025-12-28T18:28:14.228007,1300,65.13,0,0,0,63,-32768,302,-28,15684,0,
2025-12-28T18:28:14.333250,1302,65.22,0,0,0,63,-32768,303,120,15690,0,
2025-12-28T18:28:14.432836,1304,65.33,0,0,0,63,-32768,304,-15,15688,0,
2025-12-28T18:28:14.536445,1306,65.43,0,0,0,63,-32768,304,103,15688,0,
2025-12-28T18:28:14.638867,1308,65.53,0,0,0,63,-32768,305,23,15679,0,
2025-12-28T18:28:14.741358,1310,65.62,0,0,0,63,-32768,305,-83,15678,0,
2025-12-28T18:28:14.849215,1312,65.73,0,0,0,63,-32768,306,35,15678,0,
2025-12-28T18:28:14.949115,1314,65.82,0,0,0,63,-32768,306,-101,15669,0,
2025-12-28T18:28:15.048441,1316,65.94,0,0,0,63,-32768,307,-122,15655,0,
2025-12-28T18:28:15.150887,1318,66.03,0,0,0,63,-32768,307,-68,15603,0,
2025-12-28T18:28:15.259997,1320,66.12,0,0,0,63,-32768,308,-74,15600,0,
2025-12-28T18:28:15.357265,1322,66.22,0,0,0,63,-32768,308,12,15601,0,
2025-12-28T18:28:15.553223,1324,66.33,0,0,0,63,-32768,309,-78,15608,0,
2025-12-28T18:28:15.568069,1326,66.44,0,0,0,63,-32768,310,-40,15623,0,
2025-12-28T18:28:15.661631,1328,66.53,0,0,0,63,-32768,310,-125,15630,0,
2025-12-28T18:28:15.764361,1330,66.62,0,0,0,63,-32768,311,96,15629,0,
2025-12-28T18:28:15.860391,1332,66.72,0,0,0,63,-32768,311,29,15629,0,
2025-12-28T18:28:15.968835,1334,66.83,0,0,0,63,-32768,312,-7,15627,0,
2025-12-28T18:28:15.983722,1336,66.92,0,0,0,63,-32768,312,59,15617,0,
2025-12-28T18:28:16.173603,1338,67.03,0,0,0,63,-32768,313,-40,15581,0,
2025-12-28T18:28:16.188322,1340,67.13,0,0,0,63,-32768,313,-91,15589,0,
2025-12-28T18:28:16.281478,1342,67.22,0,0,0,63,-32768,314,-47,15591,0,
2025-12-28T18:28:16.380990,1344,67.33,0,0,0,63,-32768,314,115,15564,0,
2025-12-28T18:28:16.483374,1346,67.42,0,0,0,63,-32768,315,108,15541,0,
2025-12-28T18:28:16.587657,1348,67.53,0,0,0,63,-32768,315,59,15521,0,
2025-12-28T18:28:16.688144,1350,67.62,0,0,0,63,-32768,316,-70,15466,0,
2025-12-28T18:28:16.795398,1352,67.74,0,0,0,63,-32768,316,88,15369,0,
2025-12-28T18:28:16.892973,1354,67.83,0,0,0,63,-32768,317,117,15429,0,
2025-12-28T18:28:16.995408,1356,67.92,0,0,0,63,-32768,317,85,15494,0,
2025-12-28T18:28:17.099956,1358,68.04,0,0,0,63,-32768,318,51,15444,0,
2025-12-28T18:28:17.200299,1360,68.13,0,0,0,63,-32768,318,-117,15102,0,
2025-12-28T18:28:17.307273,1362,68.22,0,0,0,63,-32768,319,77,47736,0,
2025-12-28T18:28:17.499218,1364,68.32,0,0,0,63,-32768,319,-93,15064,0,
2025-12-28T18:28:17.515292,1366,68.42,0,0,0,63,-32768,320,35,15153,0,
2025-12-28T18:28:17.610940,1368,68.53,0,0,0,63,-32768,320,2,15127,0,
2025-12-28T18:28:17.817515,1370,68.63,0,0,0,63,-32768,321,-127,15234,0,
2025-12-28T18:28:17.838998,1372,68.73,0,0,0,63,-32768,321,-70,15322,0,
2025-12-28T18:28:17.918138,1374,68.82,0,0,0,63,-32768,321,43,15144,0,
2025-12-28T18:28:18.020528,1376,68.93,0,0,0,63,-32768,322,66,14948,0,
2025-12-28T18:28:18.120075,1378,69.03,0,0,0,63,-32768,322,-102,47989,0,
2025-12-28T18:28:18.222661,1380,69.12,0,0,0,63,-32768,323,45,47938,0,
2025-12-28T18:28:18.326814,1382,69.23,0,0,0,63,-32768,323,-74,47913,0,
2025-12-28T18:28:18.426435,1384,69.33,0,0,0,63,-32768,323,-43,47908,0,
2025-12-28T18:28:18.531390,1386,69.42,0,0,0,63,-32768,324,60,47919,0,
2025-12-28T18:28:18.631267,1388,69.53,0,0,0,63,-32768,324,-73,48052,0,
2025-12-28T18:28:18.733672,1390,69.63,0,0,0,63,-32768,324,52,48203,0,
2025-12-28T18:28:18.840834,1392,69.73,0,0,0,63,-32768,325,95,48191,0,
2025-12-28T18:28:18.938484,1394,69.82,0,0,0,63,-32768,325,112,48086,0,
2025-12-28T18:28:19.041047,1396,69.92,0,0,0,63,-32768,325,-21,47620,0,
2025-12-28T18:28:19.143276,1398,70.02,0,0,0,63,-32768,325,-102,47699,0,
2025-12-28T18:28:19.245621,1400,70.12,0,0,0,63,-32768,326,22,47797,0,
2025-12-28T18:28:19.350912,1402,70.23,0,0,0,63,-32768,326,-29,47815,0,
2025-12-28T18:28:19.459304,1404,70.32,0,0,161,63,8448,323,104,47820,45,
2025-12-28T18:28:19.552855,1406,70.42,0,0,0,0,0,309,-16,47822,0,
2025-12-28T18:28:19.751679,1408,70.52,0,0,0,0,0,295,62,47822,0,
2025-12-28T18:28:19.766458,1410,70.62,0,0,0,0,0,281,85,47793,0,
2025-12-28T18:28:19.864845,1412,70.72,0,0,0,0,0,268,110,47413,0,
2025-12-28T18:28:19.962609,1414,70.82,0,0,0,0,0,255,-56,15431,0,
2025-12-28T18:28:20.065754,1416,70.93,0,0,0,0,0,239,123,15536,0,
2025-12-28T18:28:20.166998,1418,71.03,0,0,0,0,0,227,63,15427,0,
2025-12-28T18:28:20.269595,1420,71.13,0,0,0,0,0,214,126,47941,0,
2025-12-28T18:28:20.374855,1422,71.23,0,0,0,0,0,203,114,47373,0,
2025-12-28T18:28:20.474413,1424,71.33,0,0,0,0,0,191,-91,15110,0,
2025-12-28T18:28:20.489303,1426,71.43,0,0,0,0,0,182,40,47726,0,
2025-12-28T18:28:20.679221,1428,71.54,0,0,0,0,0,173,69,48310,0,
2025-12-28T18:28:20.694155,1430,71.63,0,0,0,0,0,163,-71,48578,0,
2025-12-28T18:28:20.789095,1432,71.73,0,0,0,0,0,155,-103,48697,0,
2025-12-28T18:28:20.886617,1434,71.83,0,0,0,0,0,148,-51,48744,0,
2025-12-28T18:28:20.989040,1436,71.93,0,0,0,0,0,141,8,48774,0,
2025-12-28T18:28:21.091383,1438,72.02,0,0,0,0,0,135,31,48797,0,
2025-12-28T18:28:21.194975,1440,72.12,0,0,0,0,0,128,33,48852,0,
2025-12-28T18:28:21.300635,1442,72.22,0,0,0,0,0,121,68,48899,153,
2025-12-28T18:28:21.400826,1444,72.33,0,0,232,61,-6424,115,-98,48905,5,
2025-12-28T18:28:21.501315,1446,72.44,0,0,136,63,1856,113,74,48890,0,
2025-12-28T18:28:21.697255,1448,72.53,0,0,136,63,2048,113,87,48885,0,
2025-12-28T18:28:21.712112,1450,72.62,0,0,137,63,2240,113,83,48877,0,
2025-12-28T18:28:21.813042,1452,72.72,0,0,140,63,3072,113,-71,48862,0,
2025-12-28T18:28:22.008893,1454,72.83,0,0,140,63,3200,114,-64,48826,0,
2025-12-28T18:28:22.023751,1456,72.93,0,0,142,63,3648,114,-84,48783,0,
2025-12-28T18:28:22.116004,1458,73.02,0,0,142,63,3712,115,-93,48669,0,
2025-12-28T18:28:22.218392,1460,73.12,0,0,144,63,4160,115,59,47947,0,
2025-12-28T18:28:22.324183,1462,73.24,0,0,148,63,4928,117,1,15840,0,
2025-12-28T18:28:22.423211,1464,73.32,0,0,149,63,5312,119,-63,15928,0,
2025-12-28T18:28:22.523417,1466,73.43,0,0,150,63,5440,121,-18,16014,0,
2025-12-28T18:28:22.625280,1468,73.52,0,0,150,63,5504,122,78,16053,0,
2025-12-28T18:28:22.727710,1470,73.63,0,0,243,63,29375,123,-35,16068,0,
2025-12-28T18:28:22.937562,1472,73.72,0,0,0,63,-32768,124,61,16060,0,
2025-12-28T18:28:23.026453,1474,73.83,0,0,0,63,-32768,124,-86,16026,0,
2025-12-28T18:28:23.042400,1476,73.92,0,0,0,63,-32768,124,-114,16030,0,
2025-12-28T18:28:23.136791,1478,74.02,0,0,0,63,-32768,122,-37,16010,0,
2025-12-28T18:28:23.168731,1480,74.13,0,0,0,63,-32768,122,-114,15930,0,
2025-12-28T18:28:23.344470,1482,74.23,0,0,0,63,-32768,122,101,15844,0,
2025-12-28T18:28:23.444247,1484,74.32,0,0,0,63,-32768,123,-93,15660,0,
2025-12-28T18:28:23.546468,1486,74.42,0,0,0,63,-32768,124,61,48042,0,
2025-12-28T18:28:23.648840,1488,74.53,0,0,0,63,-32768,129,96,48183,0,
2025-12-28T18:28:23.751242,1490,74.63,0,0,0,63,-32768,134,1,47865,0,
2025-12-28T18:28:23.951976,1492,74.73,0,0,0,63,-32768,139,17,47317,0,
2025-12-28T18:28:23.966785,1494,74.81,0,0,0,63,-32768,143,-126,14650,0,
2025-12-28T18:28:24.059503,1496,74.94,0,0,0,63,-32768,149,54,47446,0,
2025-12-28T18:28:24.261662,1498,75.03,0,0,0,63,-32768,153,68,47243,0,
2025-12-28T18:28:24.276593,1500,75.12,0,0,0,63,-32768,157,-115,47104,0,
2025-12-28T18:28:24.368496,1502,75.23,0,0,0,63,-32768,162,10,47002,0,
2025-12-28T18:28:24.468113,1504,75.33,0,0,0,63,-32768,166,76,47688,0,
2025-12-28T18:28:24.570494,1506,75.42,0,0,0,63,-32768,170,-43,48083,0,
2025-12-28T18:28:24.585367,1508,75.52,0,0,0,63,-32768,174,72,48109,0,
2025-12-28T18:28:24.676402,1510,75.62,0,0,0,63,-32768,178,-68,48087,0,
2025-12-28T18:28:24.783883,1512,75.72,0,0,0,63,-32768,182,81,48082,0,
2025-12-28T18:28:24.880987,1514,75.82,0,0,0,63,-32768,186,98,48092,0,
2025-12-28T18:28:24.982610,1516,75.94,0,0,0,63,-32768,190,-88,48119,0,
2025-12-28T18:28:25.085055,1518,76.03,0,0,0,63,-32768,193,-126,48146,0,
2025-12-28T18:28:25.189318,1520,76.13,0,0,0,63,-32768,198,18,48137,0,
2025-12-28T18:28:25.294360,1522,76.23,0,0,0,63,-32768,201,-11,48114,0,
2025-12-28T18:28:25.393898,1524,76.33,0,0,0,63,-32768,205,54,48122,0,
2025-12-28T18:28:25.495375,1526,76.42,0,0,0,63,-32768,208,43,48123,0,
2025-12-28T18:28:25.597752,1528,76.52,0,0,0,63,-32768,211,106,48123,0,
2025-12-28T18:28:25.700196,1530,76.63,0,0,0,63,-32768,215,124,48123,0,
2025-12-28T18:28:25.898043,1532,76.73,0,0,0,63,-32768,218,-52,48133,0,
2025-12-28T18:28:25.914192,1534,76.83,0,0,0,63,-32768,221,102,48184,0,
2025-12-28T18:28:26.007803,1536,76.92,0,0,0,63,-32768,224,-128,48173,0,
2025-12-28T18:28:26.205876,1538,77.02,0,0,0,63,-32768,227,-73,48170,0,
2025-12-28T18:28:26.222014,1540,77.12,0,0,0,63,-32768,230,1,48170,0,
2025-12-28T18:28:26.318199,1542,77.22,0,0,0,63,-32768,232,20,48178,0,
2025-12-28T18:28:26.417394,1544,77.33,0,0,0,63,-32768,236,-3,48154,0,
2025-12-28T18:28:26.519798,1546,77.43,0,0,0,63,-32768,238,-88,15165,0,
2025-12-28T18:28:26.624332,1548,77.53,0,0,0,63,-32768,241,-9,15469,0,
2025-12-28T18:28:26.721857,1550,77.63,0,0,0,63,-32768,243,-63,15382,0,
2025-12-28T18:28:26.829495,1552,77.73,0,0,0,63,-32768,246,-106,15407,0,
2025-12-28T18:28:26.929390,1554,77.82,0,0,0,63,-32768,248,9,15520,0,
2025-12-28T18:28:27.031800,1556,77.92,0,0,0,63,-32768,250,-51,15520,0,
2025-12-28T18:28:27.131360,1558,78.02,0,0,0,63,-32768,252,-45,15411,0,
2025-12-28T18:28:27.233787,1560,78.12,0,0,0,63,-32768,255,113,15069,0,
2025-12-28T18:28:27.438914,1564,78.33,0,0,0,63,-32768,259,33,15348,0,
2025-12-28T18:28:27.541055,1566,78.43,0,0,0,63,-32768,261,74,15370,0,
2025-12-28T18:28:27.643348,1568,78.53,0,0,0,63,-32768,263,57,15373,0,
2025-12-28T18:28:27.745785,1570,78.62,0,0,0,63,-32768,265,-87,15457,0,
2025-12-28T18:28:27.853517,1572,78.72,0,0,0,63,-32768,267,75,15584,0,
2025-12-28T18:28:27.951043,1574,78.84,0,0,0,63,-32768,269,-67,15643,0,
2025-12-28T18:28:28.146456,1576,78.93,0,0,136,63,1856,267,56,15765,228,
2025-12-28T18:28:28.162343,1578,79.04,0,0,160,61,9376,254,103,15834,0,
2025-12-28T18:28:28.257657,1580,79.12,0,0,0,0,0,242,49,15839,0,
2025-12-28T18:28:28.462457,1582,79.24,0,0,0,0,0,230,16,15846,0,
2025-12-28T18:28:28.478446,1584,79.33,0,0,0,0,0,222,-20,15857,0,
2025-12-28T18:28:28.564836,1586,79.42,0,0,0,0,0,215,-61,15895,0,
2025-12-28T18:28:28.667236,1588,79.53,0,0,0,0,0,203,41,15919,0,
2025-12-28T18:28:28.769635,1590,79.63,0,0,0,0,0,194,84,15953,0,
2025-12-28T18:28:28.877314,1592,79.73,0,0,0,0,0,186,2,16007,0,
2025-12-28T18:28:28.974520,1594,79.82,0,0,0,0,0,178,-29,16034,112,
2025-12-28T18:28:28.990924,1596,79.92,0,0,224,60,-10016,172,45,16032,75,
2025-12-28T18:28:29.178504,1598,80.03,0,0,182,63,13696,168,-120,16026,0,
2025-12-28T18:28:29.193395,1600,80.13,0,0,0,63,-32768,168,-86,16018,0,
2025-12-28T18:28:29.381713,1602,80.24,0,0,0,63,-32768,169,-115,16002,0,
2025-12-28T18:28:29.396802,1604,80.33,0,0,0,63,-32768,170,39,15990,0,
2025-12-28T18:28:29.488699,1606,80.42,0,0,0,63,-32768,170,-92,15983,0,
2025-12-28T18:28:29.590699,1608,80.54,0,0,0,63,-32768,172,-91,15961,0,
2025-12-28T18:28:29.693111,1610,80.63,0,0,0,63,-32768,173,97,15938,0,
2025-12-28T18:28:29.801821,1612,80.72,0,0,0,63,-32768,174,-84,15942,0,
2025-12-28T18:28:29.897850,1614,80.83,0,0,0,63,-32768,175,114,15935,0,
2025-12-28T18:28:30.000295,1616,80.93,0,0,0,63,-32768,177,60,15896,0,
2025-12-28T18:28:30.102684,1618,81.02,0,0,0,63,-32768,179,-78,15788,0,
2025-12-28T18:28:30.205084,1620,81.13,0,0,0,63,-32768,182,-91,15630,0,
2025-12-28T18:28:30.408156,1622,81.22,0,0,0,63,-32768,185,1,15621,0,
2025-12-28T18:28:30.422694,1624,81.33,0,0,0,63,-32768,189,-91,15725,0,
2025-12-28T18:28:30.512281,1626,81.42,0,0,0,63,-32768,192,0,15853,0,
2025-12-28T18:28:30.615936,1628,81.53,0,0,0,63,-32768,196,-17,15899,0,
2025-12-28T18:28:30.718380,1630,81.63,0,0,0,63,-32768,198,-13,15910,0,
2025-12-28T18:28:30.826401,1632,81.74,0,0,0,63,-32768,200,-39,15924,0,
2025-12-28T18:28:30.920417,1634,81.83,0,0,0,63,-32768,202,29,15935,0,
2025-12-28T18:28:31.025542,1636,81.92,0,0,0,63,-32768,203,-47,15905,0,
2025-12-28T18:28:31.126662,1638,82.04,0,0,0,63,-32768,205,71,15734,0,
2025-12-28T18:28:31.226579,1640,82.13,0,0,0,63,-32768,206,-53,48288,0,
2025-12-28T18:28:31.331854,1642,82.23,0,0,0,63,-32768,209,122,48487,0,
2025-12-28T18:28:31.431461,1644,82.32,0,0,0,63,-32768,212,-97,48428,0,
2025-12-28T18:28:31.533754,1646,82.43,0,0,0,63,-32768,216,83,48150,0,
2025-12-28T18:28:31.636088,1648,82.52,0,0,0,63,-32768,218,-17,15505,0,
2025-12-28T18:28:31.738571,1651,82.62,0,0,0,63,-32768,221,31,15587,0,
2025-12-28T18:28:31.845644,1653,82.73,0,0,0,63,-32768,225,35,15513,0,
2025-12-28T18:28:31.943384,1655,82.83,0,0,0,63,-32768,228,-90,15377,0,
2025-12-28T18:28:32.045736,1657,82.93,0,0,0,63,-32768,231,120,48068,0,
2025-12-28T18:28:32.149138,1659,83.03,0,0,0,63,-32768,233,4,48186,0,
2025-12-28T18:28:32.251548,1661,83.14,0,0,0,63,-32768,236,-112,48150,0,
2025-12-28T18:28:32.360202,1663,83.23,0,0,0,63,-32768,239,-47,48136,0,
2025-12-28T18:28:32.455362,1665,83.33,0,0,0,63,-32768,241,9,48134,0,
2025-12-28T18:28:32.656454,1667,83.43,0,0,0,63,-32768,244,110,48136,0,
2025-12-28T18:28:32.671343,1669,83.52,0,0,0,63,-32768,246,-76,48229,0,
2025-12-28T18:28:32.762560,1671,83.63,0,0,0,63,-32768,249,11,48240,0,
2025-12-28T18:28:32.869743,1673,83.74,0,0,0,63,-32768,251,33,48228,0,
2025-12-28T18:28:32.967308,1675,83.83,0,0,0,63,-32768,253,-119,48218,0,
2025-12-28T18:28:33.069867,1677,83.93,0,0,0,63,-32768,255,116,48219,0,
2025-12-28T18:28:33.172191,1679,84.03,0,0,0,63,-32768,257,-83,48219,0,
2025-12-28T18:28:33.187461,1681,84.13,0,0,0,63,-32768,259,-124,48216,0,
2025-12-28T18:28:33.279942,1683,84.23,0,0,0,63,-32768,261,-120,48112,0,
2025-12-28T18:28:33.379615,1685,84.32,0,0,0,63,-32768,263,-79,15441,0,
2025-12-28T18:28:33.484919,1687,84.43,0,0,0,63,-32768,265,-71,15473,0,
2025-12-28T18:28:33.584281,1689,84.54,0,0,0,63,-32768,267,39,15518,158,
2025-12-28T18:28:33.689192,1691,84.63,0,0,208,63,20479,263,5,15649,84,
2025-12-28T18:28:33.794559,1693,84.72,0,0,232,62,26600,252,9,15643,0,
2025-12-28T18:28:33.891461,1695,84.82,0,0,0,0,0,240,92,15681,0,
2025-12-28T18:28:33.993913,1697,84.93,0,0,0,0,0,226,46,15821,0,
2025-12-28T18:28:34.096299,1699,85.02,0,0,0,0,0,216,-64,15883,0,
2025-12-28T18:28:34.198717,1701,85.13,0,0,0,0,0,206,118,15946,0,
2025-12-28T18:28:34.303968,1703,85.23,0,0,0,0,0,199,-31,15999,0,
2025-12-28T18:28:34.403513,1705,85.32,0,0,0,0,0,192,55,16024,0,
2025-12-28T18:28:34.614584,1709,85.52,0,0,0,0,0,175,27,16039,228,
2025-12-28T18:28:34.711351,1711,85.63,0,0,192,62,-16192,169,84,16035,114,
2025-12-28T18:28:34.918892,1713,85.73,0,0,244,63,29823,168,-83,16033,0,
2025-12-28T18:28:34.934172,1715,85.82,0,0,0,63,-32768,168,-72,16022,0,
2025-12-28T18:28:35.018575,1717,85.93,0,0,0,63,-32768,170,81,16002,0,
2025-12-28T18:28:35.120946,1719,86.02,0,0,0,63,-32768,172,69,15989,0,
2025-12-28T18:28:35.223391,1721,86.14,0,0,0,63,-32768,173,127,15952,0,
2025-12-28T18:28:35.326008,1723,86.23,0,0,0,63,-32768,174,-55,15908,0,
2025-12-28T18:28:35.425696,1725,86.33,0,0,0,63,-32768,176,65,15858,0,
2025-12-28T18:28:35.532751,1727,86.42,0,0,0,63,-32768,177,58,15813,0,
2025-12-28T18:28:35.630331,1729,86.53,0,0,0,63,-32768,179,-59,15793,0,
2025-12-28T18:28:35.732650,1731,86.63,0,0,0,63,-32768,182,-103,15677,0,
2025-12-28T18:28:35.841023,1733,86.72,0,0,0,63,-32768,185,-80,48284,0,
2025-12-28T18:28:35.936947,1735,86.82,0,0,0,63,-32768,189,-86,48386,0,
